DateTime,Clock hour,Week number,Day of week,Type of day,Month,Dry bulb temperature,Wet bulb temperature,Dew point temperature,Solar irradiance,Ambient temperature,Relative humidity,UV index,Wind speed,Target
2/12/2018 2:00,2,48,0,0,12,27.6,25.5,24.7,429,28.6,63.9,15,7.1,0
2/12/2018 3:00,3,48,0,0,12,27,25.5,25,429,28.6,63.9,15,7.1,0
2/12/2018 4:00,4,48,0,0,12,27.2,25.9,25.3,429,28.6,63.9,15,7.1,0
2/12/2018 5:00,5,48,0,0,12,26.9,25.6,25.03333333,429,28.6,63.9,15,7.1,0
2/12/2018 6:00,6,48,0,0,12,26.5,24.9,24.76666667,429,28.6,63.9,15,7.1,0
2/12/2018 7:00,7,48,0,0,12,26.2,25.2,24.5,429,28.6,63.9,15,7.1,0
2/12/2018 8:00,8,48,0,0,12,28.4,25.8,24.46666667,429,28.6,63.9,15,7.1,0
2/12/2018 9:00,9,48,0,0,12,30.4,26.2,24.43333333,455.32,29.146,62.56433333,16.7,6.552,0
2/12/2018 10:00,10,48,0,0,12,32.1,26.7,24.4,602.95,30,55.21833333,29.5,6.146,0
2/12/2018 11:00,11,48,0,0,12,32.4,27.3,23.93333333,714.9,31.19,51.14166667,42.08,6.39,0
2/12/2018 12:00,12,48,0,0,12,32.9,26.3,23.46666667,763.01,32.025,47.82833333,48.2,6.27,0
2/12/2018 13:00,13,48,0,0,12,34,26.4,23,673.6,33.015,44.87833333,44.7,8.038,0
2/12/2018 14:00,14,48,0,0,12,34.3,25.8,22.5,619.8,34.755,43.72,32.25,6.544,0
2/12/2018 15:00,15,48,0,0,12,33.9,26.2,22,465.7,35.26,41.096,18.4,6.439,0
2/12/2018 16:00,16,48,0,0,12,33.7,25.4,21.5,245.9,34.745,40.75333333,6.8,5.468,0
2/12/2018 17:00,17,48,0,0,12,33.1,25.7,21.86666667,56.5,31.885,40.46833333,0.94,5.454,0
2/12/2018 18:00,18,48,0,0,12,32,25.5,22.23333333,4.05,30.92,40.09,0,6.074,0
2/12/2018 19:00,19,48,0,0,12,31.8,25.5,22.6,0,30.235,41.35333333,0,2.271,0
2/12/2018 20:00,20,48,0,0,12,30.5,25.5,22.9,0,29.78,42.44833333,0,4.234,0
2/12/2018 21:00,21,48,0,0,12,30.6,25.9,23.2,0,29.4,42.15333333,0,3.646,0
2/12/2018 22:00,22,48,0,0,12,28.4,25,23.5,0,28.63,42.185,0,4.77,0
2/12/2018 23:00,23,48,0,0,12,27.5,24.5,23.4,0,27.76,43.31666667,0,4.13,0
3/12/2018 0:00,0,49,1,1,12,27,24.4,23.3,0,28.99,51.05166667,0,0.205,0
3/12/2018 1:00,1,49,1,1,12,27,24.4,23.2,0,28.405,52.23666667,0,0.44,0
3/12/2018 2:00,2,49,1,1,12,26.7,24.1,23.16666667,0,27.865,54.31333333,0,0.565,0
3/12/2018 3:00,3,49,1,1,12,26.3,24.1,23.13333333,0,27.085,56.51,0,0.165,0
3/12/2018 4:00,4,49,1,1,12,25.9,24,23.1,0,26.815,58.36,0,0,0
3/12/2018 5:00,5,49,1,1,12,25.7,24.1,23.3,0,26.985,59.58666667,0,0.705,0
3/12/2018 6:00,6,49,1,1,12,25.9,24.4,23.5,5.28,27.015,60.17166667,0,0.88,1.737733
3/12/2018 7:00,7,49,1,1,12,25,24.4,23.7,57.63,27.63,58.85333333,0.45,3.18,2.389985085
3/12/2018 8:00,8,49,1,1,12,28.1,25.2,23.76666667,119.95,28.565,58.17333333,4,3.36,2.43261
3/12/2018 9:00,9,49,1,1,12,29.4,25.6,23.83333333,342.65,30.027,58.70166667,13.19,4.625,2.479263051
3/12/2018 10:00,10,49,1,1,12,31.5,26.5,23.9,603.55,32.57,58.61166667,27,3.094,2.500893
3/12/2018 11:00,11,49,1,1,12,33.3,26.8,23.73333333,398.8,32.599,56.69666667,25.5,4.026,2.547109
3/12/2018 12:00,12,49,1,1,12,34.4,27.1,23.56666667,716.16,34.455,53.12833333,39,5.175,2.577886
3/12/2018 13:00,13,49,1,1,12,33.2,25.8,23.4,665.6,35.66,50.29666667,35.43,5.906,2.604742
3/12/2018 14:00,14,49,1,1,12,34.4,26.6,23.26666667,476.86,34.22,48.38166667,21.85,4.74,2.618440678
3/12/2018 15:00,15,49,1,1,12,34.3,26.3,23.13333333,404.75,33.835,49.275,12.11,5.651,2.633523
3/12/2018 16:00,16,49,1,1,12,34.4,26.5,23,227.18,33.05,49.79666667,5.1,6.429,2.594687797
3/12/2018 17:00,17,49,1,1,12,33.7,26.5,23.16666667,70.25,31.36,50.37666667,0.7,5.554,2.580273
3/12/2018 18:00,18,49,1,1,12,32.3,26,23.33333333,9.8,30.205,50.275,0,4.522,2.587272
3/12/2018 19:00,19,49,1,1,12,31.4,25.9,23.5,0,29.53,51.78166667,0,4.144,0.328609831
3/12/2018 20:00,20,49,1,1,12,31.4,24,23.83333333,0,29.125,54.50833333,0,4.873,0
3/12/2018 21:00,21,49,1,1,12,31.3,26.3,24.16666667,0,28.73,56.94633333,0,5.557,0
3/12/2018 22:00,22,49,1,1,12,30.9,24.4,24.5,0,28.48,59.69,0,5.559,0
3/12/2018 23:00,23,49,1,1,12,30.5,26.1,24.63333333,0,28.2,61.51166667,0,5.341,0
4/12/2018 0:00,0,49,2,1,12,29.8,26.1,24.76666667,0,28.845,65.13166667,0,3.13,0
4/12/2018 1:00,1,49,2,1,12,28.6,26,24.9,0,28.705,66.05,0,3.115,0
4/12/2018 2:00,2,49,2,1,12,28.2,25.6,24.96666667,0,28.555,66.51666667,0,2.565,0
4/12/2018 3:00,3,49,2,1,12,27.8,26.1,25.03333333,0,28.4,66.79833333,0,2.012,0
4/12/2018 4:00,4,49,2,1,12,27.4,25.7,25.1,0,28.205,67.28666667,0,2.555,0
4/12/2018 5:00,5,49,2,1,12,26.8,25.6,25.3,0,28.125,67.72833333,0,4.019,0
4/12/2018 6:00,6,49,2,1,12,27.1,25.7,25.5,37.35,28.405,68.10666667,0.15,3.404,1.641982373
4/12/2018 7:00,7,49,2,1,12,27.2,26,25.7,187.45,29.695,67.995,4.3,4.767,2.431688
4/12/2018 8:00,8,49,2,1,12,28.2,26,24.66666667,305.1,30.835,66.81166667,15.85,6.184,2.329906
4/12/2018 9:00,9,49,2,1,12,30.9,26,23.63333333,639.75,32.46,64.03,40.4,5.482,2.507356
4/12/2018 10:00,10,49,2,1,12,31.9,25.5,22.6,815.35,33.78,60.41,65,6.7,2.535001
4/12/2018 11:00,11,49,2,1,12,33.2,25.6,22.63333333,889.5,35.893,56.55666667,81.86,5.182,2.558403
4/12/2018 12:00,12,49,2,1,12,33.8,26.5,22.66666667,908.25,37.815,52.99,85.8,6.369,2.593647
4/12/2018 13:00,13,49,2,1,12,33.9,26.2,22.7,855.1,38.805,49.62,74.6,5.906,2.598544
4/12/2018 14:00,14,49,2,1,12,34.3,26.7,22.76666667,715.55,37.566,47.79166667,54.2,5.689,2.612377
4/12/2018 15:00,15,49,2,1,12,34.2,26.4,22.83333333,470,37.355,47.97333333,31.75,7.155,2.600737627
4/12/2018 16:00,16,49,2,1,12,34,26.3,22.9,185.45,34.165,48.65166667,12.05,6.833,2.56022
4/12/2018 17:00,17,49,2,1,12,32.6,25.8,22.76666667,54.95,31.915,50.33333333,2.16,6.14,2.581562
4/12/2018 18:00,18,49,2,1,12,31.3,25.4,22.63333333,9.16,30.63,53.97333333,0,6.339,2.586382
4/12/2018 19:00,19,49,2,1,12,32,25.5,22.5,0,29.83,57.02333333,0,6.183,2.586907
4/12/2018 20:00,20,49,2,1,12,31,25.4,22.2,0,29.56,59.25666667,0,6.363,0.233361
4/12/2018 21:00,21,49,2,1,12,31.1,25,21.9,0,29.345,61.12,0,6.756,0
4/12/2018 22:00,22,49,2,1,12,30.8,24.6,21.6,0,29.24,62.51833333,0,6.032,0
4/12/2018 23:00,23,49,2,1,12,29.4,24.4,21.96666667,0,29.01,63.79833333,0,7.328,0
5/12/2018 0:00,0,49,3,0,12,29.1,24.5,22.33333333,0,26.125,64.81166667,0,0.43,0
5/12/2018 1:00,1,49,3,0,12,28.3,24.5,22.7,0,26.315,66.09333333,0,0.626,0
5/12/2018 2:00,2,49,3,0,12,28.1,24.9,22.96666667,0,26.28,67.01333333,0,0.12,0
5/12/2018 3:00,3,49,3,0,12,26.4,24.5,23.23333333,0,26.27,68.18833333,0,0.355,0
5/12/2018 4:00,4,49,3,0,12,26.4,24.4,23.5,0,26.24,69.27166667,0,0.555,0
5/12/2018 5:00,5,49,3,0,12,26.1,24.2,23.36666667,1,26.2,70.13333333,0,1.003,0
5/12/2018 6:00,6,49,3,0,12,25.7,24.1,23.23333333,57.88,26.995,70.73666667,0.44,0.995,0
5/12/2018 7:00,7,49,3,0,12,25.6,23.9,23.1,312.6,29.37,70.26333333,6.6,4.843,0
5/12/2018 8:00,8,49,3,0,12,27.8,24.5,22.83333333,441.38,31.48,69.17,18.15,3.353,0
5/12/2018 9:00,9,49,3,0,12,30.5,24.7,22.56666667,547.95,32.35,67.705,35.98,4.155,0
5/12/2018 10:00,10,49,3,0,12,32.5,25.5,22.3,648.4,34.915,64.265,45.66,3.527,0
5/12/2018 11:00,11,49,3,0,12,33.2,25.8,22.73333333,466.25,35.585,62.15,35.88,4.03,0
5/12/2018 12:00,12,49,3,0,12,33.8,26.6,23.16666667,539.15,36.639,59.43333333,39.73,4.508,0
5/12/2018 13:00,13,49,3,0,12,33.9,26.7,23.6,891.44,39,54.58,66.75,5.279,0
5/12/2018 14:00,14,49,3,0,12,33.7,26.7,23.7,411.1,36.547,49.995,31.5,4.733,0
5/12/2018 15:00,15,49,3,0,12,34.6,27.3,23.8,244.25,32.74,52.60833333,14.9,4.963,0
5/12/2018 16:00,16,49,3,0,12,34,26.9,23.9,163.84,33.91,53.67333333,7.75,2.93,0
5/12/2018 17:00,17,49,3,0,12,33.2,26.5,23.8,90.25,32.6,52.06333333,1.95,4.652,0
5/12/2018 18:00,18,49,3,0,12,32.5,26.3,23.7,16.25,31.42,53.22833333,0,5.192,0
5/12/2018 19:00,19,49,3,0,12,32.2,26.2,23.6,0,30.705,55.44,0,5.974,0
5/12/2018 20:00,20,49,3,0,12,31.8,26.4,23.5,0,30.37,57.52833333,0,5.372,0
5/12/2018 21:00,21,49,3,0,12,30.8,25.5,23.4,0,29.88,58.865,0,4.365,0
5/12/2018 22:00,22,49,3,0,12,30,25.4,23.3,0,29.015,60.77833333,0,1.18,0
5/12/2018 23:00,23,49,3,0,12,29.4,25.3,23.8,0,29.045,61.07,0,3.02,0
6/12/2018 0:00,0,49,4,1,12,28.7,25.6,24.3,0,28.5,60.955,0,2.16,0
6/12/2018 1:00,1,49,4,1,12,28.2,25.8,24.8,0,28.5,61.96666667,0,1.915,0
6/12/2018 2:00,2,49,4,1,12,26.9,25.3,24.16666667,0,28.5,62.29666667,0,2.125,0
6/12/2018 3:00,3,49,4,1,12,26.7,24.7,23.53333333,0,28.5,62.84,0,2.095,0
6/12/2018 4:00,4,49,4,1,12,26.9,24.4,22.9,0,28.5,63.34166667,0,2.385,0
6/12/2018 5:00,5,49,4,1,12,26.4,24.3,23.26666667,0.05,28.5,63.60666667,0,5.665,0
6/12/2018 6:00,6,49,4,1,12,25.9,24.5,23.63333333,46.65,28.5,63.22166667,0.4,5.822,1.354349
6/12/2018 7:00,7,49,4,1,12,26.5,24.4,24,272.35,28.5,62.57566667,7.65,6.899,2.426441
6/12/2018 8:00,8,49,4,1,12,28,24.6,23.8,493.4,28.5,60.14666667,24.3,6.114,2.469429
6/12/2018 9:00,9,49,4,1,12,29.6,25,23.6,679.02,28.5,58.27333333,47.7,7.396,2.490768
6/12/2018 10:00,10,49,4,1,12,31.8,25.4,23.4,809.85,28.5,56.08,72.09,6.693,2.528472
6/12/2018 11:00,11,49,4,1,12,32.5,25.7,23.2,815.6,28.5,54.14833333,85.06,7.653,2.535355
6/12/2018 12:00,12,49,4,1,12,33,26,23,838.4,28.5,52.51333333,90.67,5.723,2.557797
6/12/2018 13:00,13,49,4,1,12,34.1,25.8,22.8,839.35,28.5,50.75333333,82.9,6.071,2.572809
6/12/2018 14:00,14,49,4,1,12,33.5,25.8,22.43333333,472.2,28.5,50.93333333,45.07,5.917,2.586075
6/12/2018 15:00,15,49,4,1,12,33.9,25.9,22.06666667,289.65,28.5,53.57666667,21.65,5.533,2.620113
6/12/2018 16:00,16,49,4,1,12,33.7,25.5,21.7,252.82,28.5,55.405,13.1,6.797,2.576121
6/12/2018 17:00,17,49,4,1,12,33.4,25.4,21.76666667,91.75,28.5,56.99666667,3.3,5.837,2.559626
6/12/2018 18:00,18,49,4,1,12,31.8,24.9,21.83333333,16,28.5,58.59833333,0,4.477,1.963943
6/12/2018 19:00,19,49,4,1,12,31.9,25.1,21.9,0,28.5,60.62166667,0,5.341,0
6/12/2018 20:00,20,49,4,1,12,30.8,26.8,22.26666667,0,28.5,61.19666667,0,6.111,0
6/12/2018 21:00,21,49,4,1,12,30.3,25,22.63333333,0,28.5,62.24,0,5.574,0
6/12/2018 22:00,22,49,4,1,12,30.1,25.2,23,0,28.5,61.91333333,0,5.83,0
6/12/2018 23:00,23,49,4,1,12,29.4,25.2,23.26666667,0,28.5,61.048,0,5.958,0
9/12/2018 0:00,0,49,0,0,12,25.6,25.2,25.2,0,29.21,68.4,0,1.1,0
9/12/2018 1:00,1,49,0,0,12,25.5,25.3,25.2,0,28.875,68.4,0,0.535,0
9/12/2018 2:00,2,49,0,0,12,25.4,25.2,25.06666667,0,28.585,68.4,0,0.625,0
9/12/2018 3:00,3,49,0,0,12,25.2,25,24.93333333,0,28.345,68.4,0,0.36,0
9/12/2018 4:00,4,49,0,0,12,25,24.9,24.8,0.25,27.135,68.4,0,0.185,0
9/12/2018 5:00,5,49,0,0,12,25.1,25,24.76666667,0,26.565,68.52333333,0,0.515,0
9/12/2018 6:00,6,49,0,0,12,25.2,25,24.73333333,6.1,26.225,69.00566667,0,0.13,0
9/12/2018 7:00,7,49,0,0,12,25,24.8,24.7,40.65,26.49,69.604,0.5,0.3185,0
9/12/2018 8:00,8,49,0,0,12,25.4,24.9,24.73333333,177.2665,27.12,70.05116667,8.85,0.99,0
9/12/2018 9:00,9,49,0,0,12,26.2,25.2,24.76666667,247.55,28.295,68.85933333,18.4665,0.765,0
9/12/2018 10:00,10,49,0,0,12,27,25.5,24.8,373,29.3685,64.2,33.15,1.015,0
9/12/2018 11:00,11,49,0,0,12,28.1,25.6,24.63333333,545.6,30.915,64.2,54.15,1.38,0
9/12/2018 12:00,12,49,0,0,12,29.1,26,24.46666667,286.05,31.3085,64.2,29.517,1,0
9/12/2018 13:00,13,49,0,0,12,29.3,25.8,24.3,567.1,32.345,64.2,53.6665,1.63,0
9/12/2018 14:00,14,49,0,0,12,30.4,25.5,24.46666667,540.15,32.83,64.2,37.9,1.505,0
9/12/2018 15:00,15,49,0,0,12,30,25.9,24.63333333,297.7335,31.73,64.2,16.8,2.53,0
9/12/2018 16:00,16,49,0,0,12,29.1,26.1,24.8,149.05,30.72,64.2,5.6,2.985,0
9/12/2018 17:00,17,49,0,0,12,28.6,25.5,24.53333333,69.05,30.46,64.264,0.85,1.985,0
9/12/2018 18:00,18,49,0,0,12,28.2,25.1,24.26666667,4.7335,30.275,64.69183333,0.15,1.08,0
9/12/2018 19:00,19,49,0,0,12,27.8,25.2,24,0.1,29.88,65.31566667,0,1.28,0
9/12/2018 20:00,20,49,0,0,12,27.6,24.9,23.96666667,0.3,28.02,65.78066667,0,1.7,0
9/12/2018 21:00,21,49,0,0,12,27.5,24.8,23.93333333,1.1,27.04,66.299,0,1.29,0
9/12/2018 22:00,22,49,0,0,12,26.8,24.8,23.9,0.9,26.71,66.92733333,0,2.545,0
9/12/2018 23:00,23,49,0,0,12,26.5,24.5,23.7,0.4,25.9635,67.792,0,1.375,0
10/12/2018 0:00,0,50,1,0,12,25.9,24.4,23.5,0,30.36,66.358,0,1.305,0
10/12/2018 1:00,1,50,1,0,12,26.1,24.2,23.3,0,30.025,66.56066667,0,1.555,0
10/12/2018 2:00,2,50,1,0,12,25.7,23.1,22.73333333,0,29.73,66.72266667,0,1.145,0
10/12/2018 3:00,3,50,1,0,12,24.8,22.8,22.16666667,0,29.27,66.57633333,0,1.84,0
10/12/2018 4:00,4,50,1,0,12,24.2,22.5,21.6,0,28.785,66.4345,0,1.37,0
10/12/2018 5:00,5,50,1,0,12,24.7,22.8,21.8,0.1,28.46,66.3065,0,1.49,0
10/12/2018 6:00,6,50,1,0,12,24.1,22.6,22,36.6,28.305,66.12183333,0.15,1.325,0
10/12/2018 7:00,7,50,1,0,12,24.3,22.9,22.2,230,29.28,66.09416667,4.65,1.835,0
10/12/2018 8:00,8,50,1,0,12,25.6,23.3,22.3,460.4736842,30.215,66.04133333,17.2,3.035,0
10/12/2018 9:00,9,50,1,0,12,27.5,23.8,22.4,649.75,31.145,65.89266667,37.55,3.695,0
10/12/2018 10:00,10,50,1,0,12,28.7,24.5,22.5,777.45,31.585,65.47783333,59.5,4.42,0
10/12/2018 11:00,11,50,1,0,12,29.2,24.6,22.53333333,827.4,32.5,63.84083333,73.578,3.46,0
10/12/2018 12:00,12,50,1,0,12,29.7,25.1,22.56666667,876.1165,33.025,59.82016667,74.91210526,2.475,0
10/12/2018 13:00,13,50,1,0,12,30.4,25.1,22.6,461.35,33.38,58.361,51.7715,2.555,0
10/12/2018 14:00,14,50,1,0,12,31.1,25.2,22.36666667,400.3,33.01,57.8455,26.6665,2.415,0
10/12/2018 15:00,15,50,1,0,12,30.4,25.1,22.13333333,399.95,33.56,57.99133333,20.9335,2.475,0
10/12/2018 16:00,16,50,1,0,12,30,24.5,21.9,101.1,32.95,58.0125,5.8,1.96,0
10/12/2018 17:00,17,50,1,0,12,29.5,24.3,22.1,18.89473684,32.37,58.22833333,0.4,1.985,0
10/12/2018 18:00,18,50,1,0,12,28.8,24.4,22.3,0.4,31.915,58.853,0,1.7,0
10/12/2018 19:00,19,50,1,0,12,28.5,24.4,22.5,0,31.67,59.48916667,0,1.1,0
10/12/2018 20:00,20,50,1,0,12,28.5,24.4,22.7,0,31.41,60.06983333,0,1.18,0
10/12/2018 21:00,21,50,1,0,12,28.7,24.5,22.9,0,31.195,60.566,0,1.26,0
10/12/2018 22:00,22,50,1,0,12,28.2,24.7,23.1,0.1,28.525,61.11416667,0,2.18,0
10/12/2018 23:00,23,50,1,0,12,28,24.8,23.23333333,0.05,27.5285,61.80433333,0,1.875,0
11/12/2018 0:00,0,50,2,1,12,27.4,24.8,23.36666667,0.6,28.595,65.284,0,0.175,0
11/12/2018 1:00,1,50,2,1,12,27.3,24.7,23.5,0,27.925,65.38983333,0,0.345,0
11/12/2018 2:00,2,50,2,1,12,27,24.4,23.33333333,0,27.575,65.5475,0,0.2,0
11/12/2018 3:00,3,50,2,1,12,26.6,24.6,23.16666667,0,27.215,65.78833333,0,0.215,0
11/12/2018 4:00,4,50,2,1,12,26.1,24,23,0,26.905,66.01183333,0,0.79,0
11/12/2018 5:00,5,50,2,1,12,25.7,23.5,22.66666667,3.25,26.835,66.35433333,0,1.005,0
11/12/2018 6:00,6,50,2,1,12,25,23,22.33333333,22.15,27.065,66.66383333,0,1.94,1.907932
11/12/2018 7:00,7,50,2,1,12,25.3,23.1,22,112.75,27.96,66.94368421,3.55,1.99,2.31488339
11/12/2018 8:00,8,50,2,1,12,26.5,23,22.36666667,425.5555,30.76,65.68883333,15.5165,3.3435,2.339308
11/12/2018 9:00,9,50,2,1,12,28.6,24.4,22.73333333,601.55,32.04,62.648,33.2,2.68,2.38723322
11/12/2018 10:00,10,50,2,1,12,30.1,25.3,23.1,689.2165,33.5315,60.89666667,47.6,3.0615,2.418515
11/12/2018 11:00,11,50,2,1,12,31.6,25,22.73333333,358.4055,32.945,59.3685,37.418,3.125,2.479738
11/12/2018 12:00,12,50,2,1,12,31.1,25.5,22.36666667,838.75,34.32,58.34133333,59.1665,3.265,2.471554
11/12/2018 13:00,13,50,2,1,12,31.3,25,22,290.4,33.9135,57.26583333,27.8555,2.685,2.462607458
11/12/2018 14:00,14,50,2,1,12,31.4,25.8,22.5,211,33.82,56.4855,19.3,2.855,2.447735
11/12/2018 15:00,15,50,2,1,12,31.7,25.9,23,91.6,33.525,55.98466667,10.15,1.72,2.459521
11/12/2018 16:00,16,50,2,1,12,31,25.8,23.5,108.2,32.57,56.09016667,3.35,1.4885,2.518354
11/12/2018 17:00,17,50,2,1,12,30.7,25.7,23.5,23.95,31.43,57.66333333,0.05,2.785,1.273267
11/12/2018 18:00,18,50,2,1,12,29.7,25.3,23.5,1.45,30.455,58.1285,0,0.935,0
11/12/2018 19:00,19,50,2,1,12,28.7,25.1,23.5,0.75,29.885,58.89933333,0,0.63,0
11/12/2018 20:00,20,50,2,1,12,28.1,24.7,23.2,2.65,29.845,59.32916667,0,0.18,0
11/12/2018 21:00,21,50,2,1,12,28.2,25.5,22.9,1.25,30.01,59.70216667,0,1.82,0
11/12/2018 22:00,22,50,2,1,12,27.5,24.2,22.6,1.85,29.88,60.06583333,0,0,0
11/12/2018 23:00,23,50,2,1,12,27.2,24.5,22.93333333,2,29.675,60.3825,0,0.685,0
12/12/2018 0:00,0,50,3,1,12,26.9,24.7,23.26666667,0.8,28.03,62.4,0,1.33,0
12/12/2018 1:00,1,50,3,1,12,26.1,24.4,23.6,0,27.825,62.62561404,0,1.445,0
12/12/2018 2:00,2,50,3,1,12,26.3,24.4,23.66666667,0,27.535,62.78233333,0,2.785,0
12/12/2018 3:00,3,50,3,1,12,26.4,24.5,23.73333333,0,27.035,63.03016667,0,1.465,0
12/12/2018 4:00,4,50,3,1,12,25.6,24.4,23.8,2.4,26.8,63.30633333,0,1.535,0
12/12/2018 5:00,5,50,3,1,12,25.3,24.3,23.83333333,4.85,26.895,63.5885,0,4.9,0
12/12/2018 6:00,6,50,3,1,12,25.5,24.3,23.86666667,14.65,27,63.80483333,0,7.155,1.248861
12/12/2018 7:00,7,50,3,1,12,25.5,24.4,23.9,82.2,27.245,64.03766667,1,5.595,2.30539
12/12/2018 8:00,8,50,3,1,12,26,24.7,23.7,161.3,27.79,64.125,6.35,6.06,2.328178
12/12/2018 9:00,9,50,3,1,12,27.5,24.7,23.5,263.35,28.695,61.64683333,15.75,6.3715,2.354299
12/12/2018 10:00,10,50,3,1,12,29.8,25.3,23.3,411.65,29.645,59.65433333,29.15,8.61,2.370411
12/12/2018 11:00,11,50,3,1,12,30.5,25.5,23,357.5,29.7,60.18216667,29.55,9.3,2.370527
12/12/2018 12:00,12,50,3,1,12,29.8,24.8,22.7,349.8,29.085,60.32433333,29.7,10.285,2.355847
12/12/2018 13:00,13,50,3,1,12,29.2,24.6,22.4,198.5335,28.96,61.6195,15.3,7.01,2.35395
12/12/2018 14:00,14,50,3,1,12,28.6,24.6,22.53333333,212.55,29.19,61.92916667,13.15,6.69,2.36641
12/12/2018 15:00,15,50,3,1,12,29.6,25.1,22.66666667,184.7,29.445,62.12783333,9.85,6.715,2.377883
12/12/2018 16:00,16,50,3,1,12,30.4,25.2,22.8,102.2665,29.535,62.254,2.45,7.295,2.382441
12/12/2018 17:00,17,50,3,1,12,29.6,24.8,22.8,29.6,29.305,62.38966667,0,7.38,2.387572
12/12/2018 18:00,18,50,3,1,12,28.9,25.1,22.8,4.65,29.2,62.63316667,0.05,5.355,2.398931
12/12/2018 19:00,19,50,3,1,12,28.4,24.6,22.8,4.1,29.03,62.75433333,0,7.4,0.205841
12/12/2018 20:00,20,50,3,1,12,28,24.4,22.66666667,3.9,28.81,62.838,0,4.82,0
12/12/2018 21:00,21,50,3,1,12,27.7,24.1,22.53333333,6.25,28.72,62.92433333,0.15,3.42,0
12/12/2018 22:00,22,50,3,1,12,27.7,24.1,22.4,4.7,28.42,63.09183333,0,3.81,0
12/12/2018 23:00,23,50,3,1,12,27.1,23.7,21.8,5.45,28.015,63.11266667,0,5.775,0
13/12/2018 0:00,0,50,4,1,12,26.5,23.2,21.2,0.5,27.71,63.19216667,0,1.66,0
13/12/2018 1:00,1,50,4,1,12,25.6,22.3,20.6,0,27.22,63.19116667,0,1.68,0
13/12/2018 2:00,2,50,4,1,12,24.9,21.6,20.03333333,0,26.585,63.04233333,0,1.455,0
13/12/2018 3:00,3,50,4,1,12,24.1,22,19.46666667,0,25.8,62.8075,0,1.62,0
13/12/2018 4:00,4,50,4,1,12,24.1,22,18.9,5.15,25.35,62.58683333,0,5.68,0
13/12/2018 5:00,5,50,4,1,12,23.1,22,18.73333333,6.65,24.865,62.291,0,4.495,0
13/12/2018 6:00,6,50,4,1,12,23,22,18.96666667,12.85,24.505,61.97033333,0,6.29,1.432754
13/12/2018 7:00,7,50,4,1,12,22.4,22,18.96666667,124.5,24.89,61.69166667,1.5165,4.75,2.213727
13/12/2018 8:00,8,50,4,1,12,23.9,22,18.96666667,307.5,26.33,61.548,9.15,4.45,2.253042
13/12/2018 9:00,9,50,4,1,12,26,22,19.53333333,481.7,27.85,60.68483333,22.95,5.66,2.262974
13/12/2018 10:00,10,50,4,1,12,27.4,22.6,20.1,630.6665,28.465,60.121,38.75,7.36,2.307679
13/12/2018 11:00,11,50,4,1,12,28.4,22.9,20.4,725.45,29.02,59.28716667,50.8,7.27,2.332791
13/12/2018 12:00,12,50,4,1,12,29.2,23.3,20.7,750.6835,29.1635,58.333,53.6665,6.2035,2.352471
13/12/2018 13:00,13,50,4,1,12,30.4,24.1,21,613.2445,30.128,57.57017544,46.9555,7.296,2.40506
13/12/2018 14:00,14,50,4,1,12,30.4,24.3,21,575.8,30.765,57.827,32.35,8.06,2.433191
13/12/2018 15:00,15,50,4,1,12,31.1,24.2,21,427.3,30.67,58.10533333,16.4,7.705,2.452461
13/12/2018 16:00,16,50,4,1,12,30.7,24.2,21,172.7,30.42,56.82183333,4.8,4.72,2.413985
13/12/2018 17:00,17,50,4,1,12,29.7,23.8,20.8,27.8335,29.645,56.00316667,0.15,4.9,2.409511
13/12/2018 18:00,18,50,4,1,12,28.8,23.5,20.6,2.15,29.16,56.19333333,0,3.985,1.43368
13/12/2018 19:00,19,50,4,1,12,27.8,22.9,20.4,5.55,28.795,56.36716667,0,4.39,0
13/12/2018 20:00,20,50,4,1,12,28,23.2,20.5,3.85,28.5,56.5315,0,4.42,0
13/12/2018 21:00,21,50,4,1,12,27.8,23.1,20.6,3.55,28.01,56.73483333,0,1.94,0
13/12/2018 22:00,22,50,4,1,12,27.1,22.9,20.7,4.2,27.48,56.96183333,0,2.875,0
13/12/2018 23:00,23,50,4,1,12,26.1,22.4,20.4,4.35,26.86,57.15433333,0,3.245,0
14/12/2018 0:00,0,50,5,1,12,24.9,21.9,20.1,0.35,26.74,57.41633333,0,0.885,0
14/12/2018 1:00,1,50,5,1,12,24.6,21.8,19.8,0,26.64,57.65966667,0,0.86,0
14/12/2018 2:00,2,50,5,1,12,24.7,21.8,19.36666667,0,26.2,57.94466667,0,1.08,0
14/12/2018 3:00,3,50,5,1,12,23.6,21.8,18.93333333,0,25.69,58.145,0,1.1,0
14/12/2018 4:00,4,50,5,1,12,24,21.8,18.8,0,25.235,58.34833333,0,1.21,0
14/12/2018 5:00,5,50,5,1,12,23.7,21.8,18.8,7.55,24.565,58.35883333,0.15,6.14,0
14/12/2018 6:00,6,50,5,1,12,23.1,21.8,18.8,16.85,24.055,58.20966667,0,6.24,1.425674237
14/12/2018 7:00,7,50,5,1,12,22.9,21.8,18.8,120.45,24.355,58.14583333,1.3,7.015,2.195638
14/12/2018 8:00,8,50,5,1,12,23.2,21.8,18.8,340.15,25.39,58.06416667,9.7,4.325,2.209234138
14/12/2018 9:00,9,50,5,1,12,24.9,21.8,18.8,506.1,27.54,57.68816667,22.35,3.355,2.068143
